0	0	0	0	0	0
256	0	0	237	2	0
512	0	0	453	5	0
768	0	0	696	7	0
1024	0	0	940	8	0
1280	0	0	1164	10	1
1536	0	0	1382	13	1
1792	0	0	1628	15	1
2048	0	0	1878	17	1
2303	0	0	2112	19	1
2559	0	0	2347	20	1
2815	0	0	2590	22	1
3071	0	0	2829	24	1
3327	0	0	3067	26	1
3583	0	0	3314	28	1
3839	0	0	3546	29	1
4095	0	0	3781	31	1
0	256	0	11	245	2
256	256	0	251	251	2
512	256	0	471	258	2
768	256	0	726	258	2
1024	256	0	968	260	2
1280	256	0	1192	262	2
1536	256	0	1415	264	2
1792	256	0	1666	267	2
2048	256	0	1920	271	2
2303	256	0	2154	273	1
2559	256	0	2390	274	2
2815	256	0	2636	275	2
3071	256	0	2865	275	1
3327	256	0	3113	274	1
3583	256	0	3365	276	1
3839	256	0	3589	279	1
4095	256	0	3824	280	1
0	512	0	22	479	4
256	512	0	265	489	4
512	512	0	487	496	4
768	512	0	744	496	4
1024	512	0	995	497	4
1280	512	0	1225	499	3
1536	512	0	1447	500	3
1792	512	0	1697	505	3
2048	512	0	1948	507	3
2303	512	0	2178	508	2
2559	512	0	2421	508	2
2815	512	0	2661	508	2
3071	512	0	2894	508	2
3327	512	0	3147	507	2
3583	512	0	3402	505	1
3839	512	0	3628	509	1
4095	512	0	3855	512	1
0	768	0	33	733	7
256	768	0	274	743	6
512	768	0	500	746	6
768	768	0	756	745	6
1024	768	0	998	750	6
1280	768	0	1228	752	6
1536	768	0	1470	762	5
1792	768	0	1697	759	5
2048	768	0	1945	761	5
2303	768	0	2179	762	5
2559	768	0	2413	760	4
2815	768	0	2665	766	4
3071	768	0	2897	766	4
3327	768	0	3153	765	4
3583	768	0	3410	768	4
3839	768	0	3633	770	4
4095	768	0	3895	763	3
0	1024	0	43	984	9
256	1024	0	285	990	9
512	1024	0	511	990	8
768	1024	0	758	995	8
1024	1024	0	1001	1000	8
1280	1024	0	1253	1010	8
1536	1024	0	1493	1019	8
1792	1024	0	1719	1015	7
2048	1024	0	1945	1011	7
2303	1024	0	2171	1009	7
2559	1024	0	2410	1009	7
2815	1024	0	2660	1013	7
3071	1024	0	2910	1022	6
3327	1024	0	3160	1023	6
3583	1024	0	3417	1025	6
3839	1024	0	3681	1020	6
4095	1024	0	3946	1012	5
0	1280	0	53	1232	12
256	1280	0	294	1246	12
512	1280	0	520	1245	10
768	1280	0	776	1246	10
1024	1280	0	1021	1254	10
1280	1280	0	1269	1261	10
1536	1280	0	1494	1273	10
1792	1280	0	1745	1264	10
2048	1280	0	1968	1258	9
2303	1280	0	2193	1261	9
2559	1280	0	2435	1261	9
2815	1280	0	2689	1268	9
3071	1280	0	2933	1271	9
3327	1280	0	3188	1275	8
3583	1280	0	3429	1267	8
3839	1280	0	3680	1278	8
4095	1280	0	3950	1272	8
0	1536	0	64	1473	14
256	1536	0	305	1487	14
512	1536	0	531	1495	13
768	1536	0	787	1496	13
1024	1536	0	1038	1496	13
1280	1536	0	1265	1502	13
1536	1536	0	1486	1509	13
1792	1536	0	1737	1502	13
2048	1536	0	1988	1495	12
2303	1536	0	2215	1498	12
2559	1536	0	2453	1499	12
2815	1536	0	2716	1508	12
3071	1536	0	2966	1515	12
3327	1536	0	3211	1510	12
3583	1536	0	3453	1502	10
3839	1536	0	3702	1511	10
4095	1536	0	3958	1520	10
0	1792	0	74	1729	16
256	1792	0	314	1741	16
512	1792	0	549	1745	15
768	1792	0	798	1757	15
1024	1792	0	1050	1759	15
1280	1792	0	1276	1764	15
1536	1792	0	1506	1756	15
1792	1792	0	1758	1750	15
2048	1792	0	1993	1752	14
2303	1792	0	2224	1757	14
2559	1792	0	2466	1761	14
2815	1792	0	2729	1769	14
3071	1792	0	2968	1765	14
3327	1792	0	3218	1765	14
3583	1792	0	3464	1761	13
3839	1792	0	3726	1751	13
4095	1792	0	3987	1763	13
0	2048	0	84	1986	18
256	2048	0	331	1998	17
512	2048	0	566	2002	17
768	2048	0	814	2008	17
1024	2048	0	1054	2014	17
1280	2048	0	1291	2004	17
1536	2048	0	1522	1999	17
1792	2048	0	1761	2008	17
2048	2048	0	2000	2015	16
2303	2048	0	2232	2022	16
2559	2048	0	2482	2029	16
2815	2048	0	2726	2020	16
3071	2048	0	2958	2011	16
3327	2048	0	3221	2021	16
3583	2048	0	3487	2032	16
3839	2048	0	3748	2021	15
4095	2048	0	4006	2004	15
0	2303	0	95	2228	20
256	2303	0	340	2236	19
512	2303	0	573	2251	19
768	2303	0	821	2262	19
1024	2303	0	1068	2252	19
1280	2303	0	1305	2245	19
1536	2303	0	1528	2254	19
1792	2303	0	1764	2259	19
2048	2303	0	2017	2263	19
2303	2303	0	2252	2270	18
2559	2303	0	2501	2268	18
2815	2303	0	2740	2260	18
3071	2303	0	2979	2259	18
3327	2303	0	3240	2266	18
3583	2303	0	3499	2266	17
3839	2303	0	3766	2258	17
4095	2303	0	4007	2255	17
0	2559	0	106	2473	22
256	2559	0	347	2490	22
512	2559	0	579	2505	22
768	2559	0	835	2502	21
1024	2559	0	1083	2496	21
1280	2559	0	1311	2502	21
1536	2559	0	1534	2512	21
1792	2559	0	1787	2517	21
2048	2559	0	2037	2517	21
2303	2559	0	2273	2518	20
2559	2559	0	2519	2511	20
2815	2559	0	2766	2513	20
3071	2559	0	3001	2511	20
3327	2559	0	3257	2509	20
3583	2559	0	3531	2521	20
3839	2559	0	3773	2521	19
4095	2559	0	4014	2518	19
0	2815	0	116	2727	24
256	2815	0	355	2743	24
512	2815	0	591	2750	24
768	2815	0	836	2761	24
1024	2815	0	1085	2758	24
1280	2815	0	1326	2758	23
1536	2815	0	1549	2765	23
1792	2815	0	1801	2770	23
2048	2815	0	2040	2785	23
2303	2815	0	2276	2786	23
2559	2815	0	2524	2778	22
2815	2815	0	2766	2775	22
3071	2815	0	2994	2767	22
3327	2815	0	3263	2778	22
3583	2815	0	3533	2787	22
3839	2815	0	3797	2789	22
4095	2815	0	4041	2789	21
0	3071	0	127	2964	26
256	3071	0	367	2981	26
512	3071	0	604	2990	26
768	3071	0	848	2998	26
1024	3071	0	1086	3005	26
1280	3071	0	1327	3005	26
1536	3071	0	1564	3009	25
1792	3071	0	1805	3027	25
2048	3071	0	2040	3034	25
2303	3071	0	2271	3028	25
2559	3071	0	2523	3025	25
2815	3071	0	2769	3028	25
3071	3071	0	2998	3020	24
3327	3071	0	3264	3029	24
3583	3071	0	3531	3034	24
3839	3071	0	3798	3040	24
4095	3071	0	4033	3019	23
0	3327	0	138	3207	28
256	3327	0	377	3227	28
512	3327	0	610	3230	28
768	3327	0	872	3247	28
1024	3327	0	1111	3255	28
1280	3327	0	1353	3258	28
1536	3327	0	1578	3261	28
1792	3327	0	1818	3248	27
2048	3327	0	2057	3265	27
2303	3327	0	2288	3257	27
2559	3327	0	2541	3256	27
2815	3327	0	2804	3267	27
3071	3327	0	3042	3268	27
3327	3327	0	3308	3282	26
3583	3327	0	3576	3289	26
3839	3327	0	3839	3289	26
4095	3327	0	4035	3256	26
0	3583	0	148	3462	31
256	3583	0	381	3471	30
512	3583	0	615	3473	30
768	3583	0	876	3493	30
1024	3583	0	1132	3506	30
1280	3583	0	1360	3509	30
1536	3583	0	1587	3515	30
1792	3583	0	1830	3507	30
2048	3583	0	2072	3502	29
2303	3583	0	2304	3493	29
2559	3583	0	2555	3491	29
2815	3583	0	2818	3502	29
3071	3583	0	3078	3520	29
3327	3583	0	3344	3532	29
3583	3583	0	3609	3541	28
3839	3583	0	3851	3545	28
4095	3583	0	4030	3495	28
0	3839	0	158	3729	33
256	3839	0	395	3729	32
512	3839	0	628	3727	32
768	3839	0	889	3747	32
1024	3839	0	1130	3766	32
1280	3839	0	1358	3771	32
1536	3839	0	1596	3766	32
1792	3839	0	1830	3778	32
2048	3839	0	2069	3766	32
2303	3839	0	2305	3771	32
2559	3839	0	2553	3764	31
2815	3839	0	2821	3773	31
3071	3839	0	3077	3785	31
3327	3839	0	3340	3793	31
3583	3839	0	3582	3789	31
3839	3839	0	3857	3798	30
4095	3839	0	4029	3738	30
0	4095	0	169	4002	36
256	4095	0	404	4000	36
512	4095	0	644	3994	36
768	4095	0	886	4009	36
1024	4095	0	1125	4025	36
1280	4095	0	1364	4020	35
1536	4095	0	1601	4014	35
1792	4095	0	1837	4028	35
2048	4095	0	2068	4041	35
2303	4095	0	2304	4046	35
2559	4095	0	2552	4048	35
2815	4095	0	2815	4049	33
3071	4095	0	3078	4057	33
3327	4095	0	3316	4050	33
3583	4095	0	3553	4038	33
3839	4095	0	3828	4048	33
4095	4095	0	4026	3983	32
0	0	256	6	3	227
256	0	256	242	5	227
512	0	256	455	7	237
768	0	256	698	9	237
1024	0	256	947	11	240
1280	0	256	1173	13	238
1536	0	256	1390	15	238
1792	0	256	1635	17	238
2048	0	256	1879	18	238
2303	0	256	2105	20	237
2559	0	256	2341	22	237
2815	0	256	2580	24	238
3071	0	256	2815	26	237
3327	0	256	3054	27	234
3583	0	256	3306	29	234
3839	0	256	3539	31	234
4095	0	256	3794	32	234
0	256	256	17	247	237
256	256	256	254	250	237
512	256	256	475	255	237
768	256	256	727	259	239
1024	256	256	975	262	242
1280	256	256	1200	264	239
1536	256	256	1418	265	239
1792	256	256	1640	270	239
2048	256	256	1891	273	240
2303	256	256	2122	272	242
2559	256	256	2355	273	242
2815	256	256	2598	274	240
3071	256	256	2829	274	240
3327	256	256	3073	276	240
3583	256	256	3362	276	236
3839	256	256	3586	279	237
4095	256	256	3840	280	236
0	512	256	28	482	243
256	512	256	268	488	242
512	512	256	489	493	243
768	512	256	746	492	243
1024	512	256	985	498	245
1280	512	256	1221	496	239
1536	512	256	1439	497	239
