0	0	0	0	0	0
256	0	0	235	2	0
512	0	0	462	6	0
768	0	0	689	8	0
1024	0	0	918	11	0
1280	0	0	1146	13	0
1536	0	0	1375	16	0
1792	0	0	1601	18	0
2048	0	0	1829	21	0
2303	0	0	2058	23	0
2559	0	0	2295	25	0
2815	0	0	2527	28	0
3071	0	0	2754	30	0
3327	0	0	2981	33	0
3583	0	0	3207	35	0
3839	0	0	3438	38	0
4095	0	0	3667	40	0
0	256	0	4	251	3
256	256	0	241	259	3
512	256	0	470	262	2
768	256	0	701	265	2
1024	256	0	928	267	2
1280	256	0	1157	270	2
1536	256	0	1386	273	2
1792	256	0	1615	276	2
2048	256	0	1848	279	2
2303	256	0	2077	281	2
2559	256	0	2307	283	1
2815	256	0	2542	284	1
3071	256	0	2770	286	1
3327	256	0	2992	286	1
3583	256	0	3222	288	1
3839	256	0	3457	290	1
4095	256	0	3687	292	1
0	512	0	7	498	5
256	512	0	245	506	5
512	512	0	476	509	5
768	512	0	708	513	5
1024	512	0	936	517	5
1280	512	0	1166	521	5
1536	512	0	1397	524	5
1792	512	0	1625	527	5
2048	512	0	1854	530	4
2303	512	0	2080	530	4
2559	512	0	2310	531	4
2815	512	0	2543	530	4
3071	512	0	2769	531	4
3327	512	0	2998	532	4
3583	512	0	3230	534	4
3839	512	0	3461	535	4
4095	512	0	3693	537	3
0	768	0	11	749	8
256	768	0	248	755	8
512	768	0	483	764	8
768	768	0	714	767	9
1024	768	0	941	770	9
1280	768	0	1172	774	7
1536	768	0	1402	776	7
1792	768	0	1630	780	7
2048	768	0	1857	782	7
2303	768	0	2083	783	7
2559	768	0	2316	783	7
2815	768	0	2546	781	7
3071	768	0	2774	781	7
3327	768	0	3002	782	7
3583	768	0	3236	784	6
3839	768	0	3475	787	6
4095	768	0	3705	789	6
0	1024	0	16	999	11
256	1024	0	254	1011	12
512	1024	0	486	1017	12
768	1024	0	719	1020	11
1024	1024	0	947	1024	11
1280	1024	0	1178	1026	11
1536	1024	0	1407	1029	11
1792	1024	0	1634	1031	11
2048	1024	0	1861	1033	11
2303	1024	0	2088	1034	11
2559	1024	0	2320	1032	11
2815	1024	0	2556	1033	10
3071	1024	0	2779	1030	10
3327	1024	0	3015	1035	10
3583	1024	0	3250	1036	10
3839	1024	0	3488	1039	10
4095	1024	0	3716	1040	10
0	1280	0	19	1244	14
256	1280	0	258	1258	14
512	1280	0	491	1263	14
