0	0	0	0	0	0
256	0	0	200	10	4
512	0	0	396	22	7
768	0	0	591	32	11
1024	0	0	786	44	15
1280	0	0	981	54	18
1536	0	0	1178	65	23
1792	0	0	1374	76	27
2048	0	0	1568	87	31
2303	0	0	1764	97	34
2559	0	0	1959	108	38
2815	0	0	2157	118	42
3071	0	0	2357	128	44
3327	0	0	2555	139	48
3583	0	0	2751	149	52
3839	0	0	2942	159	55
4095	0	0	3136	169	59
0	256	0	48	245	18
256	256	0	251	260	22
512	256	0	447	270	27
768	256	0	644	282	30
1024	256	0	840	292	34
1280	256	0	1033	302	38
1536	256	0	1231	314	41
1792	256	0	1426	323	45
2048	256	0	1622	334	49
2303	256	0	1818	344	53
2559	256	0	2014	355	56
2815	256	0	2209	363	60
3071	256	0	2407	372	64
3327	256	0	2606	381	67
3583	256	0	2800	391	71
3839	256	0	2992	400	75
4095	256	0	3191	409	78
0	512	0	97	486	38
256	512	0	299	499	41
512	512	0	496	510	45
768	512	0	694	522	49
1024	512	0	890	534	52
1280	512	0	1086	545	57
1536	512	0	1283	555	60
1792	512	0	1477	565	63
2048	512	0	1672	576	67
2303	512	0	1865	586	71
2559	512	0	2058	596	74
2815	512	0	2256	604	78
3071	512	0	2454	613	82
3327	512	0	2650	621	86
3583	512	0	2845	631	89
3839	512	0	3042	640	93
4095	512	0	3242	650	97
0	768	0	144	729	56
256	768	0	345	743	60
512	768	0	544	756	63
768	768	0	744	768	68
1024	768	0	938	778	72
1280	768	0	1134	790	75
1536	768	0	1330	800	79
1792	768	0	1522	810	83
2048	768	0	1716	820	86
2303	768	0	1908	829	90
2559	768	0	2103	839	94
2815	768	0	2304	848	97
3071	768	0	2503	856	101
3327	768	0	2698	864	105
3583	768	0	2896	874	108
3839	768	0	3095	884	110
4095	768	0	3295	894	115
0	1024	0	194	976	75
256	1024	0	394	989	79
512	1024	0	593	1002	83
768	1024	0	791	1013	86
1024	1024	0	985	1023	90
1280	1024	0	1182	1034	94
1536	1024	0	1377	1044	97
1792	1024	0	1570	1054	101
2048	1024	0	1764	1063	105
2303	1024	0	1956	1073	108
2559	1024	0	2153	1081	111
2815	1024	0	2352	1090	115
3071	1024	0	2556	1098	118
3327	1024	0	2750	1106	122
3583	1024	0	2946	1115	126
3839	1024	0	3144	1124	130
4095	1024	0	3348	1136	133
0	1280	0	243	1217	94
256	1280	0	443	1230	98
512	1280	0	641	1241	102
768	1280	0	838	1251	105
1024	1280	0	1032	1263	108
1280	1280	0	1227	1271	111
1536	1280	0	1423	1282	116
1792	1280	0	1619	1295	119
2048	1280	0	1815	1304	123
2303	1280	0	2006	1314	127
2559	1280	0	2204	1322	130
2815	1280	0	2405	1330	134
3071	1280	0	2605	1338	138
3327	1280	0	2803	1349	141
3583	1280	0	2997	1356	145
3839	1280	0	3198	1366	149
4095	1280	0	3401	1378	153
0	1536	0	293	1464	112
256	1536	0	492	1477	115
512	1536	0	691	1489	119
768	1536	0	887	1500	123
1024	1536	0	1081	1510	126
1280	1536	0	1277	1518	130
1536	1536	0	1471	1528	134
1792	1536	0	1665	1539	138
2048	1536	0	1859	1549	141
2303	1536	0	2051	1558	146
2559	1536	0	2256	1567	150
2815	1536	0	2455	1574	152
3071	1536	0	2653	1581	156
3327	1536	0	2851	1592	160
3583	1536	0	3050	1602	163
3839	1536	0	3250	1611	167
4095	1536	0	3452	1619	171
0	1792	0	339	1706	131
256	1792	0	538	1718	135
512	1792	0	736	1728	138
768	1792	0	932	1740	142
1024	1792	0	1126	1750	146
1280	1792	0	1320	1756	148
1536	1792	0	1514	1767	152
1792	1792	0	1709	1778	157
2048	1792	0	1903	1789	161
2303	1792	0	2099	1797	164
2559	1792	0	2298	1805	168
2815	1792	0	2501	1814	172
3071	1792	0	2700	1823	175
3327	1792	0	2897	1832	178
3583	1792	0	3095	1839	182
3839	1792	0	3295	1849	185
4095	1792	0	3500	1861	189
0	2048	0	386	1948	149
256	2048	0	583	1958	152
512	2048	0	780	1967	156
768	2048	0	973	1978	159
1024	2048	0	1167	1984	164
1280	2048	0	1361	1994	167
1536	2048	0	1556	2005	171
1792	2048	0	1750	2016	175
2048	2048	0	1948	2031	179
2303	2048	0	2147	2043	183
2559	2048	0	2348	2051	186
2815	2048	0	2552	2060	190
3071	2048	0	2743	2065	193
3327	2048	0	2942	2075	197
3583	2048	0	3145	2088	201
3839	2048	0	3347	2099	205
4095	2048	0	3553	2110	208
0	2303	0	431	2187	167
256	2303	0	629	2199	170
512	2303	0	825	2211	175
768	2303	0	1018	2222	179
1024	2303	0	1214	2233	182
1280	2303	0	1408	2244	186
1536	2303	0	1602	2254	190
1792	2303	0	1797	2266	193
2048	2303	0	1996	2282	197
2303	2303	0	2194	2290	202
2559	2303	0	2394	2297	205
2815	2303	0	2595	2304	208
3071	2303	0	2792	2314	212
3327	2303	0	2992	2325	215
3583	2303	0	3194	2337	219
3839	2303	0	3396	2346	223
4095	2303	0	3595	2354	227
0	2559	0	477	2432	185
256	2559	0	675	2444	189
512	2559	0	870	2459	193
768	2559	0	1065	2472	197
1024	2559	0	1261	2482	202
1280	2559	0	1455	2493	205
1536	2559	0	1649	2505	209
1792	2559	0	1843	2517	213
2048	2559	0	2039	2527	217
2303	2559	0	2241	2538	221
2559	2559	0	2442	2546	224
2815	2559	0	2642	2554	227
3071	2559	0	2841	2563	231
3327	2559	0	3043	2576	235
3583	2559	0	3241	2582	237
3839	2559	0	3445	2593	242
4095	2559	0	3650	2608	246
0	2815	0	524	2679	204
256	2815	0	722	2690	208
512	2815	0	918	2705	211
768	2815	0	1113	2719	216
1024	2815	0	1309	2730	220
1280	2815	0	1502	2738	223
1536	2815	0	1697	2750	228
1792	2815	0	1893	2764	232
2048	2815	0	2090	2775	236
2303	2815	0	2288	2781	239
2559	2815	0	2491	2788	242
2815	2815	0	2694	2801	246
3071	2815	0	2893	2810	249
3327	2815	0	3088	2816	253
3583	2815	0	3295	2831	257
3839	2815	0	3501	2845	261
4095	2815	0	3699	2855	265
0	3071	0	572	2932	223
256	3071	0	769	2943	227
512	3071	0	966	2963	232
768	3071	0	1161	2973	235
1024	3071	0	1355	2983	239
1280	3071	0	1548	2995	243
1536	3071	0	1744	3009	246
1792	3071	0	1942	3025	251
2048	3071	0	2140	3035	255
2303	3071	0	2338	3041	258
2559	3071	0	2543	3052	261
2815	3071	0	2743	3065	265
3071	3071	0	2944	3076	269
3327	3071	0	3147	3090	272
3583	3071	0	3351	3103	276
3839	3071	0	3550	3108	280
4095	3071	0	3748	3118	283
0	3327	0	620	3196	243
256	3327	0	817	3209	246
512	3327	0	1011	3222	250
768	3327	0	1206	3232	254
1024	3327	0	1401	3244	257
1280	3327	0	1596	3256	262
1536	3327	0	1792	3270	266
1792	3327	0	1989	3285	269
2048	3327	0	2189	3297	273
2303	3327	0	2390	3306	277
2559	3327	0	2594	3316	280
2815	3327	0	2792	3325	283
3071	3327	0	2995	3338	288
3327	3327	0	3195	3348	292
3583	3327	0	3394	3355	294
3839	3327	0	3600	3367	297
4095	3327	0	3794	3374	301
0	3583	0	667	3445	262
256	3583	0	862	3455	265
512	3583	0	1055	3463	268
768	3583	0	1252	3477	272
1024	3583	0	1445	3486	276
1280	3583	0	1640	3497	279
1536	3583	0	1836	3511	284
1792	3583	0	2037	3530	289
2048	3583	0	2235	3535	291
2303	3583	0	2437	3543	295
2559	3583	0	2639	3551	299
2815	3583	0	2835	3556	301
3071	3583	0	3035	3565	305
3327	3583	0	3237	3576	309
3583	3583	0	3437	3583	313
3839	3583	0	3636	3587	315
4095	3583	0	3836	3601	319
0	3839	0	712	3672	278
256	3839	0	906	3684	282
512	3839	0	1100	3695	287
768	3839	0	1296	3709	290
1024	3839	0	1491	3721	294
1280	3839	0	1685	3733	298
1536	3839	0	1882	3748	302
1792	3839	0	2081	3764	306
2048	3839	0	2278	3768	310
2303	3839	0	2479	3772	312
2559	3839	0	2680	3780	316
2815	3839	0	2878	3789	319
3071	3839	0	3076	3796	322
3327	3839	0	3275	3803	325
3583	3839	0	3480	3815	329
3839	3839	0	3681	3827	333
4095	3839	0	3878	3838	336
0	4095	0	757	3906	296
256	4095	0	951	3920	300
512	4095	0	1147	3933	304
768	4095	0	1342	3945	308
1024	4095	0	1535	3959	312
1280	4095	0	1731	3971	316
1536	4095	0	1928	3985	321
1792	4095	0	2125	3995	323
2048	4095	0	2325	4000	326
2303	4095	0	2525	4005	330
2559	4095	0	2724	4013	332
2815	4095	0	2922	4021	336
3071	4095	0	3123	4030	340
3327	4095	0	3327	4042	343
3583	4095	0	3529	4051	346
3839	4095	0	3726	4060	350
4095	4095	0	3923	4068	354
0	0	256	11	0	197
256	0	256	211	11	200
512	0	256	406	22	205
768	0	256	601	33	209
1024	0	256	795	43	212
1280	0	256	989	54	216
1536	0	256	1185	65	221
1792	0	256	1380	75	225
2048	0	256	1572	86	228
2303	0	256	1764	96	232
2559	0	256	1958	108	236
2815	0	256	2153	117	238
3071	0	256	2348	128	241
