0	0	0	0	0	0
256	0	0	191	10	4
512	0	0	380	21	7
768	0	0	565	31	11
1024	0	0	754	42	14
1280	0	0	939	52	18
1536	0	0	1127	61	22
1792	0	0	1314	72	26
2048	0	0	1500	82	29
2303	0	0	1687	92	33
2559	0	0	1874	103	36
2815	0	0	2062	113	40
3071	0	0	2252	123	44
3327	0	0	2444	133	46
3583	0	0	2632	143	50
3839	0	0	2818	152	53
4095	0	0	3001	162	57
0	256	0	48	246	18
256	256	0	243	260	23
512	256	0	430	270	26
768	256	0	619	281	30
1024	256	0	807	291	34
1280	256	0	992	301	37
1536	256	0	1179	311	41
1792	256	0	1367	321	44
2048	256	0	1554	331	48
2303	256	0	1742	341	51
2559	256	0	1929	351	55
2815	256	0	2115	360	58
3071	256	0	2303	368	61
3327	256	0	2494	377	64
3583	256	0	2682	386	68
3839	256	0	2867	395	72
4095	256	0	3052	403	75
0	512	0	97	487	38
256	512	0	291	499	41
512	512	0	479	510	45
768	512	0	667	521	48
1024	512	0	856	532	52
1280	512	0	1043	543	57
1536	512	0	1232	554	59
1792	512	0	1418	564	62
2048	512	0	1604	574	65
2303	512	0	1789	584	69
2559	512	0	1974	594	72
2815	512	0	2162	602	76
3071	512	0	2351	610	79
3327	512	0	2541	617	83
3583	512	0	2726	626	86
3839	512	0	2914	635	90
4095	512	0	3102	645	94
0	768	0	145	731	56
256	768	0	337	744	60
512	768	0	528	758	62
768	768	0	718	769	67
1024	768	0	904	779	70
1280	768	0	1091	789	74
1536	768	0	1279	799	77
1792	768	0	1463	808	81
2048	768	0	1648	818	85
2303	768	0	1834	827	88
2559	768	0	2017	836	92
2815	768	0	2210	846	95
3071	768	0	2400	853	99
3327	768	0	2589	861	102
3583	768	0	2774	869	106
3839	768	0	2965	879	108
4095	768	0	3156	888	113
0	1024	0	195	979	75
256	1024	0	387	992	78
512	1024	0	576	1004	82
768	1024	0	766	1015	85
1024	1024	0	951	1024	89
1280	1024	0	1139	1034	92
1536	1024	0	1326	1044	96
1792	1024	0	1512	1053	99
2048	1024	0	1697	1062	103
2303	1024	0	1881	1071	106
2559	1024	0	2068	1080	110
2815	1024	0	2256	1087	114
3071	1024	0	2451	1096	117
3327	1024	0	2641	1104	121
3583	1024	0	2828	1112	124
3839	1024	0	3014	1120	128
4095	1024	0	3207	1130	131
0	1280	0	244	1220	94
256	1280	0	434	1232	98
512	1280	0	624	1243	101
768	1280	0	812	1253	105
1024	1280	0	1000	1264	108
1280	1280	0	1185	1271	111
1536	1280	0	1373	1283	115
1792	1280	0	1561	1295	119
2048	1280	0	1747	1305	122
2303	1280	0	1931	1314	126
2559	1280	0	2118	1322	129
2815	1280	0	2309	1329	133
3071	1280	0	2501	1337	137
3327	1280	0	2692	1346	140
3583	1280	0	2879	1355	144
3839	1280	0	3066	1362	147
4095	1280	0	3261	1374	151
0	1536	0	293	1468	112
256	1536	0	483	1481	116
512	1536	0	674	1493	119
768	1536	0	862	1503	123
1024	1536	0	1047	1511	127
1280	1536	0	1235	1520	130
1536	1536	0	1420	1529	134
1792	1536	0	1607	1538	137
2048	1536	0	1792	1549	141
2303	1536	0	1977	1557	145
2559	1536	0	2168	1566	149
2815	1536	0	2359	1574	151
3071	1536	0	2550	1579	155
3327	1536	0	2739	1589	158
3583	1536	0	2930	1599	162
3839	1536	0	3120	1608	166
4095	1536	0	3312	1616	169
0	1792	0	340	1711	132
256	1792	0	530	1721	135
512	1792	0	719	1732	139
768	1792	0	906	1743	142
1024	1792	0	1093	1752	146
1280	1792	0	1277	1758	148
1536	1792	0	1464	1768	152
1792	1792	0	1650	1778	157
2048	1792	0	1837	1789	160
2303	1792	0	2021	1798	164
2559	1792	0	2212	1805	167
2815	1792	0	2406	1813	171
3071	1792	0	2598	1822	174
3327	1792	0	2786	1831	177
3583	1792	0	2975	1839	180
3839	1792	0	3166	1848	183
4095	1792	0	3358	1858	186
0	2048	0	387	1953	150
256	2048	0	575	1962	153
512	2048	0	764	1971	156
768	2048	0	949	1980	160
1024	2048	0	1134	1987	164
1280	2048	0	1319	1995	167
1536	2048	0	1506	2007	170
1792	2048	0	1692	2018	175
2048	2048	0	1879	2031	179
2303	2048	0	2070	2045	182
2559	2048	0	2261	2053	185
2815	2048	0	2456	2062	188
3071	2048	0	2644	2068	191
3327	2048	0	2830	2075	195
3583	2048	0	3023	2087	199
3839	2048	0	3216	2098	202
4095	2048	0	3412	2108	206
0	2303	0	431	2193	168
256	2303	0	620	2204	171
512	2303	0	809	2216	176
768	2303	0	994	2227	179
1024	2303	0	1181	2236	182
1280	2303	0	1367	2247	185
1536	2303	0	1552	2256	189
1792	2303	0	1739	2267	192
2048	2303	0	1927	2282	196
2303	2303	0	2117	2294	200
2559	2303	0	2307	2300	203
2815	2303	0	2500	2306	206
3071	2303	0	2690	2315	210
3327	2303	0	2879	2325	214
3583	2303	0	3071	2335	218
3839	2303	0	3267	2346	221
4095	2303	0	3458	2354	224
0	2559	0	478	2438	185
256	2559	0	666	2450	189
512	2559	0	854	2464	193
768	2559	0	1040	2476	196
1024	2559	0	1228	2487	201
1280	2559	0	1413	2498	205
1536	2559	0	1601	2509	208
1792	2559	0	1786	2520	212
2048	2559	0	1972	2530	215
2303	2559	0	2162	2540	220
2559	2559	0	2355	2549	222
2815	2559	0	2549	2556	225
3071	2559	0	2738	2565	228
3327	2559	0	2931	2576	233
3583	2559	0	3122	2585	235
3839	2559	0	3311	2590	239
4095	2559	0	3511	2605	244
0	2815	0	526	2685	204
256	2815	0	714	2696	208
512	2815	0	902	2710	211
768	2815	0	1090	2726	216
1024	2815	0	1277	2736	219
1280	2815	0	1461	2743	223
1536	2815	0	1647	2755	228
1792	2815	0	1835	2767	231
2048	2815	0	2023	2781	235
2303	2815	0	2213	2786	238
2559	2815	0	2405	2792	242
2815	2815	0	2599	2802	244
3071	2815	0	2792	2815	249
3327	2815	0	2978	2820	251
3583	2815	0	3171	2830	255
3839	2815	0	3368	2845	259
4095	2815	0	3566	2857	263
0	3071	0	573	2942	224
256	3071	0	763	2952	227
512	3071	0	950	2970	231
768	3071	0	1137	2981	235
1024	3071	0	1322	2988	239
1280	3071	0	1507	3000	242
1536	3071	0	1694	3014	246
1792	3071	0	1882	3028	250
2048	3071	0	2073	3042	254
2303	3071	0	2260	3046	258
2559	3071	0	2456	3056	260
2815	3071	0	2649	3068	264
3071	3071	0	2840	3078	267
3327	3071	0	3035	3090	272
3583	3071	0	3229	3103	274
3839	3071	0	3422	3111	278
4095	3071	0	3612	3118	281
0	3327	0	622	3206	243
256	3327	0	810	3218	247
512	3327	0	996	3230	250
768	3327	0	1182	3240	254
1024	3327	0	1369	3251	257
1280	3327	0	1555	3263	262
1536	3327	0	1742	3276	265
1792	3327	0	1930	3290	269
2048	3327	0	2120	3303	272
2303	3327	0	2312	3312	276
2559	3327	0	2508	3320	279
2815	3327	0	2699	3329	283
3071	3327	0	2891	3340	287
3327	3327	0	3085	3354	290
3583	3327	0	3274	3358	293
3839	3327	0	3468	3367	295
4095	3327	0	3660	3375	299
0	3583	0	668	3451	261
256	3583	0	855	3461	265
512	3583	0	1040	3469	269
768	3583	0	1229	3482	272
1024	3583	0	1413	3491	276
1280	3583	0	1599	3501	279
1536	3583	0	1786	3514	283
1792	3583	0	1977	3533	288
2048	3583	0	2167	3541	291
2303	3583	0	2358	3547	294
2559	3583	0	2555	3555	298
2815	3583	0	2741	3560	300
3071	3583	0	2932	3567	303
3327	3583	0	3124	3577	307
3583	3583	0	3318	3589	310
3839	3583	0	3508	3590	312
4095	3583	0	3698	3600	316
0	3839	0	714	3680	279
256	3839	0	900	3691	282
512	3839	0	1085	3703	287
768	3839	0	1272	3715	290
1024	3839	0	1458	3727	294
1280	3839	0	1644	3739	298
1536	3839	0	1831	3751	301
1792	3839	0	2022	3769	305
2048	3839	0	2212	3774	308
2303	3839	0	2401	3778	311
2559	3839	0	2593	3784	314
2815	3839	0	2785	3794	318
3071	3839	0	2974	3800	320
3327	3839	0	3164	3806	324
3583	3839	0	3355	3814	327
3839	3839	0	3553	3828	331
4095	3839	0	3741	3839	334
0	4095	0	760	3914	297
256	4095	0	944	3928	301
512	4095	0	1131	3940	303
768	4095	0	1318	3952	308
1024	4095	0	1503	3965	311
1280	4095	0	1690	3977	315
1536	4095	0	1878	3990	319
1792	4095	0	2067	4002	323
2048	4095	0	2256	4007	327
2303	4095	0	2450	4012	329
2559	4095	0	2641	4019	332
2815	4095	0	2830	4027	335
3071	4095	0	3020	4034	339
3327	4095	0	3213	4045	342
3583	4095	0	3408	4055	346
3839	4095	0	3600	4062	348
4095	4095	0	3787	4071	352
0	0	256	13	0	228
256	0	256	204	10	232
512	0	256	391	21	235
768	0	256	577	31	239
1024	0	256	763	41	244
1280	0	256	948	52	247
1536	0	256	1135	61	252
1792	0	256	1322	72	255
2048	0	256	1506	82	260
2303	0	256	1689	92	263
2559	0	256	1873	102	267
2815	0	256	2059	113	270
3071	0	256	2245	122	273
3327	0	256	2435	132	276
3583	0	256	2622	142	279
3839	0	256	2809	152	283
4095	0	256	2990	162	285
0	256	256	60	249	248
256	256	256	254	260	253
512	256	256	441	270	258
768	256	256	629	280	262
1024	256	256	816	290	266
1280	256	256	1002	301	270
1536	256	256	1188	310	273
1792	256	256	1372	319	277
2048	256	256	1554	328	279
2303	256	256	1737	337	283
2559	256	256	1925	348	286
2815	256	256	2111	357	290
3071	256	256	2297	365	291
3327	256	256	2489	374	295
3583	256	256	2678	384	298
3839	256	256	2864	393	301
4095	256	256	3051	402	303
0	512	256	109	491	270
256	512	256	301	500	274
512	512	256	490	511	277
768	512	256	678	521	282
1024	512	256	866	532	285
1280	512	256	1051	542	289
1536	512	256	1237	551	291
1792	512	256	1419	560	294
2048	512	256	1604	569	297
2303	512	256	1786	578	300
2559	512	256	1971	588	304
2815	512	256	2159	597	307
3071	512	256	2349	606	311
3327	512	256	2540	615	313
3583	512	256	2730	625	317
3839	512	256	2919	635	320
4095	512	256	3109	644	324
0	768	256	158	735	289
256	768	256	349	745	292
512	768	256	539	757	297
768	768	256	727	768	300
1024	768	256	912	778	303
1280	768	256	1098	786	306
1536	768	256	1283	795	309
1792	768	256	1463	802	312
2048	768	256	1645	811	315
2303	768	256	1829	821	318
2559	768	256	2015	831	323
2815	768	256	2212	842	326
3071	768	256	2404	851	329
3327	768	256	2594	860	333
3583	768	256	2782	870	336
3839	768	256	2971	879	340
4095	768	256	3163	889	343
0	1024	256	206	981	308
256	1024	256	398	993	311
512	1024	256	587	1005	315
768	1024	256	777	1014	319
1024	1024	256	959	1022	321
1280	1024	256	1144	1029	325
1536	1024	256	1329	1037	327
1792	1024	256	1513	1046	331
2048	1024	256	1697	1055	335
2303	1024	256	1883	1066	339
2559	1024	256	2072	1076	342
2815	1024	256	2262	1084	346
3071	1024	256	2457	1094	349
3327	1024	256	2648	1103	352
3583	1024	256	2834	1112	356
3839	1024	256	3022	1119	358
4095	1024	256	3215	1129	362
0	1280	256	257	1221	326
256	1280	256	445	1232	330
512	1280	256	634	1240	333
768	1280	256	819	1248	336
1024	1280	256	1004	1257	339
1280	1280	256	1189	1265	343
1536	1280	256	1375	1275	347
1792	1280	256	1562	1286	351
2048	1280	256	1750	1298	355
2303	1280	256	1936	1309	358
2559	1280	256	2124	1319	362
2815	1280	256	2318	1329	365
3071	1280	256	2512	1337	369
3327	1280	256	2702	1346	372
3583	1280	256	2889	1355	375
3839	1280	256	3078	1364	378
4095	1280	256	3272	1374	382
0	1536	256	304	1466	346
256	1536	256	494	1478	349
512	1536	256	682	1488	353
768	1536	256	869	1497	355
1024	1536	256	1053	1505	359
1280	1536	256	1241	1513	362
1536	1536	256	1426	1523	365
1792	1536	256	1613	1535	371
2048	1536	256	1800	1547	374
2303	1536	256	1985	1556	378
2559	1536	256	2179	1567	381
2815	1536	256	2373	1577	385
3071	1536	256	2565	1584	387
3327	1536	256	2752	1592	391
3583	1536	256	2942	1601	394
3839	1536	256	3133	1611	398
4095	1536	256	3325	1620	401
0	1792	256	351	1708	364
256	1792	256	540	1717	368
512	1792	256	728	1725	370
768	1792	256	914	1736	375
1024	1792	256	1099	1746	377
1280	1792	256	1284	1752	381
1536	1792	256	1472	1764	384
1792	1792	256	1658	1775	388
2048	1792	256	1846	1787	392
2303	1792	256	2035	1800	397
2559	1792	256	2228	1809	400
2815	1792	256	2420	1816	403
3071	1792	256	2610	1824	406
3327	1792	256	2799	1833	409
